26.6103	6.95585	1.92723	1.78695	26.6052	6.96102	26.7833	7.01246	2.6632	1.22647
26.6691	6.97388	2.36132	1.95203	26.5419	6.90075	26.7833	7.01246	2.6632	1.22647
29.5817	8.09428	3.37231	0.574353	29.5864	8.08789	29.4352	8.26299	2.66893	1.28822
29.5272	8.08317	3.08887	0.493126	29.4716	8.24519	29.4352	8.26299	2.66893	1.28822
31.9471	9.87012	1.88406	2.64672	31.9416	9.88017	32.0955	9.56901	2.67105	1.33358
31.933	9.85847	1.99489	2.69439	31.7928	9.49891	32.0955	9.56901	2.67105	1.33358
34.6106	10.7133	3.17097	-0.389207	34.6157	10.6988	34.7608	10.9139	2.67035	1.3617
34.6934	10.7456	3.2736	-0.346791	35.0599	10.9953	34.7608	10.9139	2.67035	1.3617
37.1468	12.0753	1.81879	2.44622	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209
37.2621	12.1208	2.21953	2.6086	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209
40.3216	13.4762	3.73608	0.537799	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459
40.1881	13.4312	3.18557	0.339242	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459
42.7712	14.8213	2.11146	2.08319	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.795	14.8346	2.37631	2.2033	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3559	16.5562	2.6909	1.3961	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.4023	16.5737	2.7681	1.42355	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1548	17.2893	2.67762	0.212127	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.1525	17.2916	2.77056	0.251276	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6243	19.0599	2.32578	2.81727	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.575	19.0359	2.12804	2.72246	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.7189	19.9125	3.91073	-0.347009	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.6039	19.8663	3.33857	-0.563792	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0391	21.0785	1.76098	2.39419	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
56.0304	21.0751	1.86284	2.44066	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6576	21.7956	3.17498	-0.435048	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6553	21.7961	3.16883	-0.434945	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8798	22.7768	1.48224	1.90317	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.9211	22.7947	1.87073	2.06944	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3779	23.4183	2.86631	-0.351939	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4375	23.4448	2.87038	-0.343642	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3393	23.9885	3.00722	1.17556	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.1713	23.9204	2.29705	0.903079	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2643	24.3622	1.86654	0.0977228	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.4069	24.4199	2.38953	0.298768	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8271	24.883	2.46216	0.581868	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.7725	24.8605	2.23789	0.496083	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8939	24.7189	1.96098	-0.601698	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9787	24.7522	2.27948	-0.488556	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0037	25.2516	1.87084	1.17435	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9807	25.2423	1.77625	1.13863	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1202	24.9412	2.35756	-1.28533	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.1133	24.9406	2.20823	-1.32702	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1098	25.0255	1.91124	1.05912	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.0738	25.0121	1.64505	0.969782	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8074	24.8778	1.73039	-0.901478	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8643	24.8972	1.82619	-0.86856	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6218	24.6344	1.73937	0.155835	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.583	24.6222	1.54087	0.0962832	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.173	24.5517	1.62327	-0.183311	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.1797	24.5531	1.6225	-0.184638	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.6397	23.8126	1.26923	-1.13964	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.725	23.8387	1.55442	-1.05957	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.9475	23.5213	0.965371	0.175814	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0599	23.555	1.13544	0.227563	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8175	22.7945	2.26935	-1.40476	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.6887	22.7588	1.74195	-1.53562	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5047	22.3001	0.0224647	0.227591	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.6335	22.337	0.578523	0.374079	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5111	21.6758	1.09126	-1.35845	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.6021	21.7015	1.31406	-1.29934	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7193	21.1097	0.976142	-0.115198	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.7766	21.1257	0.986674	-0.106782	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.859	20.9542	1.16805	-0.210602	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9079	20.9669	1.07385	-0.229607	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4719	20.22	0.0575414	-1.13255	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.6318	20.259	0.799839	-0.971456	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3143	19.655	2.52926	-0.302498	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
95.0103	19.586	1.23891	-0.566685	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5105	19.6934	-0.156392	0.531112	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.6116	19.7169	0.422939	0.663101	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2625	19.1693	0.800246	-1.36701	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.3221	19.1815	0.97911	-1.33153	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5261	18.7199	1.45936	0.146468	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.4444	18.7006	1.01802	0.0574409	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.213	18.3771	0.515693	-0.596946	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.2753	18.3894	0.775086	-0.547656	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0366	17.3608	0.725065	-1.35854	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0749	17.3678	1.02996	-1.31148	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9975	16.9809	0.863526	0.240238	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.056	16.9919	0.864184	0.242318	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.201	16.5422	1.3787	-0.909935	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.157	16.534	1.13742	-0.949197	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.386	16.3927	1.34883	0.41409	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.277	16.3717	0.99137	0.350007	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.006	15.364	0.426117	-1.94506	103.003	15.353	103.119	15.4967	1.11708	-0.508169
103.065	15.3719	1.02685	-1.87233	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.114	15.2568	1.13822	1.08314	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.058	15.2464	1.0226	1.06234	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.537	14.4558	1.83848	-2.03515	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.451	14.4419	1.53283	-2.07664	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.832	14.035	1.29722	0.72373	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.776	14.0273	1.25497	0.717435	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.083	13.6689	1.31995	-1.08815	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.126	13.6748	1.54821	-1.06006	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.535	13.5639	1.30991	0.529524	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.514	13.56	1.34441	0.532127	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.062	12.5932	1.68991	-1.97866	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.143	12.6043	1.85641	-1.95666	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.913	12.4733	1.74292	1.10552	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.89	12.4712	1.6637	1.09728	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.799	12.5585	2.11094	-0.590832	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.788	12.5567	1.95874	-0.60867	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.688	12.1023	1.84912	-0.351355	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.749	12.1093	2.0822	-0.327304	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	11.9992	2.32292	0.0404425	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.92	11.9965	2.1771	0.0265288	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.699	12.2898	1.40858	0.463535	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.812	12.3027	1.93083	0.523067	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.56	12.8294	3.52204	0.551412	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.356	12.8054	2.59134	0.441191	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.904	12.7783	0.548122	-0.37334	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.208	12.8133	2.05576	-0.210211	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.847	13.3214	3.21046	1.01097	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.707	13.3045	2.63102	0.941068	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.951	13.7007	1.86241	0.0160534	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.071	13.7151	2.28855	0.0661496	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.094	14.5014	1.79181	1.26731	132.092	14.507	132.53	14.458	2.55028	0.74543
132.221	14.5172	2.31036	1.33483	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.069	15.0536	3.33113	0.0104271	135.074	15.0475	135.066	15.2513	2.58865	0.863795
134.989	15.0432	2.81333	-0.0550137	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.563	16.2051	2.38244	1.9806	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.613	16.2126	2.59663	2.01249	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.331	17.0176	2.79304	-0.011157	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.347	17.0205	2.86227	-0.000362065	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.891	17.9843	2.27538	1.60853	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.895	17.9854	2.51192	1.64659	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.392	19.1654	2.46767	0.862404	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.495	19.181	2.75759	0.906781	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.251	20.4723	2.76675	1.55268	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.223	20.4685	2.6232	1.52958	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.687	22.1134	2.31913	1.71763	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.722	22.119	2.60804	1.77119	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.421	23.494	2.77009	1.10865	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.403	23.4901	2.6894	1.09286	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8067	2.6106	1.46731	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.029	24.8037	2.49524	1.44576	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.901	26.0323	3.21786	1.09616	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.885	26.0293	2.99352	1.05269	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.416	27.4231	2.11083	1.60679	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.484	27.4368	2.38823	1.66297	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.628	28.771	1.89847	1.09881	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.797	28.8052	2.4778	1.21734	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.823	30.2045	3.54942	1.54867	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.69	30.1767	2.84571	1.39863	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.101	31.3736	1.9936	1.0385	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.189	31.3914	2.44819	1.13487	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.17	32.3416	3.47263	0.84943	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.091	32.325	2.94577	0.738307	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.647	33.4596	2.20881	1.38683	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.655	33.4619	2.33357	1.41546	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.03	34.2063	2.3807	0.286761	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.06	34.2125	2.47614	0.306688	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.139	35.137	3.67642	1.37794	180.145	35.1423	179.799	35.1289	2.47883	0.732949
179.908	35.086	2.64974	1.15337	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.599	35.7569	2.70627	0.342252	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.501	35.7356	2.46286	0.290267	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.734	36.5117	2.04171	1.09748	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.736	36.512	2.03478	1.09539	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.945	36.9456	2.3377	-0.0111325	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.01	36.9602	2.45799	0.0152318	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.465	37.4017	2.47374	0.733705	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.454	37.3989	2.24901	0.684529	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.5672	2.28472	-0.184069	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.703	37.5597	2.19782	-0.203273	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.475	37.2798	1.36925	-0.354013	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.567	37.2997	1.86254	-0.253483	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.986	37.396	2.95859	0.363618	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.786	37.353	2.0738	0.181524	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.726	37.7271	1.8239	0.499385	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.691	37.7193	1.79093	0.491806	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.296	37.2936	1.38596	-1.06316	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.353	37.3055	1.68716	-1.00441	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.544	36.9915	2.69753	0.183118	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.335	36.9487	1.81072	0.0106438	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.964	36.4609	1.43492	-0.837386	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.938	36.4561	1.41434	-0.841224	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.994	36.1923	0.74534	0.114205	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
204.044	36.2025	1.20809	0.201611	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
